company,hall,stand,location,description,address,email,phone,website,about_us,products,sustainability,why,advantages,weaknesses
ALBIS Distribution GmbH & Co. KG,,,,,,,,,,,,,,
Kyowa Industrial Co. Ltd.,,,,,,,,,,,,,,
MP3 S.R.L.,,,,,,,,,,,,,,
Solinatra UK Limited,,,,,,,,,,,,,,
DK Kunststoff-Service GmbH,,,,,,,,,,,,,,
UBE Europe GmbH,,,,,,,,,,,,,,
PREMIUM,,,,,,,,,,,,,,
Ascom Carbonate and Chemicals Manufacturing (ACCM),,,,,,,,,,,,,,
TITK - Thüringisches Institut für Textil- und Kunststoff-Forschung e.V.,,,,,,,,,,,,,,
Unknown Company,,,,,,,,,,,,,,
